City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-176.5597,9.51,63,2,1.53,NZ,1726964863
1,stanley,54.868,-1.6985,11.82,93,75,2.06,GB,1726964864
2,udachny,66.4167,112.4,-1.93,79,53,0.58,RU,1726964865
3,alice springs,-23.7,133.8833,23.75,19,40,5.66,AU,1726964866
4,port-aux-francais,-49.35,70.2167,1.72,62,38,15.19,TF,1726964868
5,bredasdorp,-34.5322,20.0403,11.49,89,38,4.07,ZA,1726964869
6,portage la prairie,49.9728,-98.2926,14.38,56,65,4.75,CA,1726964871
7,big spring,32.2504,-101.4787,31.25,51,40,9.26,US,1726964671
8,port mathurin,-19.6833,63.4167,22.02,77,18,8.88,MU,1726964875
9,grytviken,-54.2811,-36.5092,-2.3,67,73,2.83,GS,1726964877
10,ilulissat,69.2167,-51.1,0.94,71,60,2.9,GL,1726964878
11,aasiaat,68.7098,-52.8699,-1.04,80,37,3.74,GL,1726964879
12,edinburgh of the seven seas,-37.0676,-12.3116,11.56,81,95,10.22,SH,1726964880
13,ibia,-19.4783,-46.5389,25.16,43,84,2.28,BR,1726964883
14,jasper,37.2001,-94.3502,33.03,47,20,3.6,US,1726964884
15,ribeira grande,38.5167,-28.7,21.54,90,100,1.79,PT,1726964885
16,celestun,20.8667,-90.4,28.89,69,13,5.93,MX,1726964887
17,tiksi,71.6872,128.8694,-0.57,95,100,1.89,RU,1726964888
18,port elizabeth,-33.918,25.5701,15.16,83,20,3.6,ZA,1726964889
19,georgetown,5.4112,100.3354,27.96,92,20,1.03,MY,1726964890
20,adamstown,-25.066,-130.1015,20.96,81,99,2.03,PN,1726964892
21,olhao,37.0286,-7.8411,19.94,88,20,2.06,PT,1726964893
22,santa rosalia,27.3167,-112.2833,26.11,44,0,2.47,MX,1726964894
23,fayroz koh,34.5195,65.2509,11.61,35,0,0.22,AF,1726964895
24,albany,42.6001,-73.9662,19.08,68,57,2.91,US,1726964623
25,iqaluit,63.7506,-68.5145,2.85,81,20,2.57,CA,1726964898
26,margaret river,-33.95,115.0667,12.96,76,63,0.93,AU,1726964899
27,yellowknife,62.456,-114.3525,10.79,74,40,6.17,CA,1726964901
28,tazovsky,67.4667,78.7,6.91,96,100,5.52,RU,1726964902
29,puerto natales,-51.7236,-72.4875,1.03,65,100,2.97,CL,1726964903
30,blackmans bay,-43.0167,147.3167,11.96,68,93,0.45,AU,1726964904
31,avarua,-21.2078,-159.775,22.03,83,75,5.66,CK,1726964905
32,st. john's,47.5649,-52.7093,10.44,92,100,7.6,CA,1726964907
33,camayenne,9.535,-13.6878,27.05,89,75,3.09,GN,1726964908
34,plettenberg bay,-34.0527,23.3716,12.56,78,37,3.36,ZA,1726964909
35,lizzano,40.391,17.4476,19.66,83,78,2.73,IT,1726964910
36,chonchi,-42.6128,-73.8092,6.73,93,28,1.86,CL,1726964911
37,praia da vitoria,38.7333,-27.0667,22.14,78,20,1.33,PT,1726964913
38,saint-pierre,-21.3393,55.4781,20.82,68,20,2.06,RE,1726964914
39,puerto ayora,-0.7393,-90.3518,19.75,97,88,1.34,EC,1726964915
40,raduzhny,62.0961,77.475,9.42,97,98,4.44,RU,1726964916
41,new norfolk,-42.7826,147.0587,12.62,68,85,4.8,AU,1726964918
42,pangody,65.85,74.4859,5.06,94,96,5.04,RU,1726964919
43,vorgashor,67.5833,63.95,3.46,94,100,4.15,RU,1726964920
44,lompoc,34.6391,-120.4579,19.23,78,100,6.69,US,1726964921
45,phrai bueng,14.7483,104.3626,24.08,94,100,3.15,TH,1726964923
46,port alfred,-33.5906,26.891,15.12,66,60,4.4,ZA,1726964924
47,mejit,10.2753,170.8646,28.38,69,100,2.18,MH,1726964925
48,lake havasu city,34.4839,-114.3224,33.46,23,0,1.34,US,1726964705
49,naha,26.2125,127.6811,31.15,75,40,9.26,JP,1726964931
50,utrik,11.2278,169.8474,28.18,70,99,1.05,MH,1726964932
51,puerto baquerizo moreno,-0.9,-89.6,20.04,85,73,4.79,EC,1726964933
52,mahibadhoo,3.7833,72.9667,27.85,77,80,7.37,MV,1726964934
53,francisco beltrao,-26.0811,-53.055,19.98,83,0,1.28,BR,1726964936
54,cabo san lucas,22.8909,-109.9124,29.17,65,20,3.6,MX,1726964937
55,pemangkat,1.1667,108.9667,27.2,80,100,2.08,ID,1726964939
56,gaiman,-43.2897,-65.4929,14.11,21,76,10.14,AR,1726964941
57,lebu,-37.6167,-73.65,9.54,90,100,4.71,CL,1726964942
58,invercargill,-46.4,168.35,12.23,77,99,3.58,NZ,1726964722
59,isafjordur,66.0755,-23.124,5.22,84,100,0.52,IS,1726964944
60,kununurra,-15.7667,128.7333,25.99,83,75,1.54,AU,1726964945
61,college,64.8569,-147.8028,6.99,72,100,3.09,US,1726964947
62,praia,14.9215,-23.5087,27.3,74,75,6.17,CV,1726964948
63,bilibino,68.0546,166.4372,5.6,78,99,1.04,RU,1726964949
64,kourou,5.1552,-52.6478,26.36,80,64,3.75,GF,1726964950
65,collie,-33.3667,116.15,10.97,72,2,1.68,AU,1726964952
66,karratha,-20.7377,116.8463,19.7,89,97,8.26,AU,1726964953
67,monaghan,54.25,-6.9667,10.59,98,36,4.08,IE,1726964954
68,shalqar,47.8333,59.6,13.51,51,0,2.94,KZ,1726964955
69,pizarro,4.9533,-77.366,25.02,89,100,2.94,CO,1726964957
70,longyearbyen,78.2186,15.6401,-1.09,74,40,6.17,SJ,1726964958
71,hammerfest,70.6634,23.6821,4.25,81,100,2.06,NO,1726964960
72,arraial do cabo,-22.9661,-42.0278,21.99,90,69,5.4,BR,1726964748
73,badger,64.8,-147.5333,6.95,77,100,3.09,US,1726964962
74,kailua-kona,19.6406,-155.9956,29.98,72,20,5.14,US,1726964963
75,carutapera,-1.195,-46.02,25.57,80,70,3.55,BR,1726964966
76,talnakh,69.4865,88.3972,1.03,74,100,3.38,RU,1726964967
77,thompson,55.7435,-97.8558,10.09,71,75,3.6,CA,1726964806
78,tura,25.5198,90.2201,25.1,83,100,1.48,IN,1726964970
79,socorro,31.6546,-106.3033,34.56,15,0,6.17,US,1726964971
80,shushtar,32.0455,48.8567,30.83,18,0,2.06,IR,1726964972
81,sattahip,12.6664,100.9007,28.05,89,75,3.6,TH,1726964974
82,jamestown,42.097,-79.2353,21.8,78,20,3.09,US,1726964742
83,dryden,49.7833,-92.7503,12.16,87,100,4.12,CA,1726964976
84,turkestan,43.3333,68.25,17.92,33,72,2.66,KZ,1726964977
85,lazaro cardenas,17.9583,-102.2,29.0,77,5,3.27,MX,1726964978
86,new kingman-butler,35.265,-114.0323,28.76,26,0,3.6,US,1726964980
87,bandar abbas,27.1865,56.2808,27.99,83,0,2.06,IR,1726964981
88,portland,45.5234,-122.6762,26.08,39,20,4.12,US,1726964939
89,port lincoln,-34.7333,135.8667,16.48,56,61,6.38,AU,1726964983
90,estevan,49.1334,-102.9842,15.11,51,0,5.28,CA,1726964985
91,bethel,41.3712,-73.414,17.86,80,97,0.45,US,1726964986
92,ust-nera,64.5667,143.2,1.54,64,100,0.74,RU,1726964987
93,anadyr,64.75,177.4833,8.28,70,40,2.0,RU,1726964989
94,hermanus,-34.4187,19.2345,14.33,82,55,7.18,ZA,1726964990
95,petropavlovsk-kamchatsky,53.0452,158.6483,12.33,58,20,2.0,RU,1726964991
96,malvan,16.0667,73.4667,25.46,89,57,1.83,IN,1726964992
97,haiku-pauwela,20.9219,-156.3051,28.47,66,75,13.41,US,1726964994
98,ushuaia,-54.8,-68.3,3.81,60,75,6.17,AR,1726964873
99,sinjai,-5.1241,120.253,28.12,70,47,1.36,ID,1726964997
100,san patricio,28.017,-97.5169,28.97,65,58,6.44,US,1726964998
101,papatowai,-46.5619,169.4708,13.74,58,82,2.54,NZ,1726964999
102,zabol,32.25,67.25,19.82,21,0,2.33,AF,1726965002
103,whitehorse,60.7161,-135.0538,7.43,86,75,2.06,CA,1726965003
104,hithadhoo,-0.6,73.0833,28.11,72,100,5.53,MV,1726965004
105,iskateley,67.6803,53.1512,6.24,94,100,2.34,RU,1726965006
106,zhanaozen,43.3,52.8,19.36,42,100,3.34,KZ,1726965007
107,vadso,70.0744,29.7487,3.09,81,100,7.2,NO,1726965008
108,west island,-12.1568,96.8225,25.99,89,75,3.6,CC,1726965009
109,hamilton,39.1834,-84.5333,28.24,50,0,0.89,US,1726964815
110,stung treng,13.5259,105.9683,24.13,99,100,2.07,KH,1726965012
111,horta,38.5333,-28.6333,21.12,90,100,1.79,PT,1726965013
112,siwa oasis,29.2041,25.5195,26.75,52,100,3.96,EG,1726965014
113,naifaru,5.4444,73.3657,27.34,79,100,6.49,MV,1726965016
114,palo alto,37.4419,-122.143,26.52,64,0,7.2,US,1726965017
115,nefta,33.8731,7.8777,26.14,56,100,2.11,TN,1726965018
116,geraldton,-28.7667,114.6,14.23,62,0,4.12,AU,1726965019
117,nouadhibou,20.931,-17.0347,21.99,78,12,4.63,MR,1726965021
118,hilo,19.7297,-155.09,28.86,74,75,3.6,US,1726965022
119,senador pompeu,-5.5881,-39.3717,26.43,47,93,3.41,BR,1726965023
120,mont-laurier,46.5501,-75.4993,13.63,92,99,1.23,CA,1726965025
121,la passe,45.5549,-0.8967,16.07,97,100,3.62,FR,1726965026
122,guarapari,-20.6667,-40.4975,22.2,85,17,4.94,BR,1726965027
123,usinsk,65.9939,57.5281,4.7,97,100,5.83,RU,1726965028
124,yuzhno-kurilsk,44.0306,145.8556,13.38,63,100,5.02,RU,1726965031
125,tshikapa,-6.4167,20.8,23.11,78,1,1.33,CD,1726965033
126,saquarema,-22.92,-42.5103,22.02,91,79,3.1,BR,1726964918
127,uzhur,55.3036,89.8339,9.92,89,51,3.81,RU,1726965035
128,alofi,-19.0595,-169.9187,26.94,65,75,7.2,NU,1726965036
129,lerwick,60.1545,-1.1494,11.06,78,100,3.76,GB,1726965039
130,greymouth,-42.4667,171.2,11.97,86,73,4.64,NZ,1726965040
131,hawaiian paradise park,19.5933,-154.9731,28.74,73,75,3.6,US,1726965041
132,road town,18.4167,-64.6167,30.02,66,20,0.0,VG,1726965043
133,coquimbo,-29.9533,-71.3436,11.85,74,100,2.06,CL,1726964596
134,nova vicosa,-17.8919,-39.3719,22.78,79,0,4.59,BR,1726965045
135,afaahiti,-17.75,-149.2833,24.0,82,98,2.8,PF,1726965046
136,mana,5.6592,-53.7767,26.79,81,13,5.01,GF,1726965048
137,boguchany,58.3814,97.4531,9.68,92,100,1.49,RU,1726965049
138,guerrero negro,27.9769,-114.0611,19.95,78,0,7.17,MX,1726965050
139,qaqortoq,60.7167,-46.0333,10.48,63,81,4.79,GL,1726964953
140,araure,9.5601,-69.2148,24.9,87,68,1.79,VE,1726965053
141,salekhard,66.53,66.6019,4.64,84,100,5.69,RU,1726965054
142,broken hill,-31.95,141.4333,17.3,43,0,1.65,AU,1726965055
143,taroa,8.7058,171.2275,28.25,66,13,1.52,MH,1726965057
144,shirvan,39.9509,48.8994,19.15,67,50,2.54,AZ,1726965058
145,amga,60.8953,131.9608,5.28,90,100,0.95,RU,1726965060
146,ta`u,-14.2336,-169.5144,26.84,82,31,7.58,AS,1726965062
147,el calafate,-50.3408,-72.2768,1.58,55,100,1.34,AR,1726964948
148,bardai,11.65,7.2333,21.88,79,62,2.31,NG,1726965064
149,labrador city,52.9463,-66.9114,7.95,73,20,4.92,CA,1726965065
150,morondava,-20.2833,44.2833,23.96,86,1,3.47,MG,1726965067
151,griffith,41.5284,-87.4237,25.53,52,0,2.57,US,1726965068
152,sandanski,41.5667,23.2833,14.23,45,0,1.78,BG,1726965069
153,turaif,31.6725,38.6637,20.14,56,0,3.09,SA,1726965071
154,shingu,33.7333,135.9833,26.24,93,100,6.52,JP,1726965072
155,buka,40.8108,69.1986,15.81,49,17,2.01,UZ,1726965073
156,banda aceh,5.5577,95.3222,28.03,71,84,6.28,ID,1726965074
157,basco,20.4487,121.9702,28.87,76,100,6.71,PH,1726965076
158,saldanha,-33.0117,17.9442,16.03,66,59,5.48,ZA,1726965077
159,hotan,37.0997,79.9269,21.46,24,0,0.45,CN,1726965078
160,newnham,-41.3833,147.1333,14.53,54,75,8.75,AU,1726965079
161,tsiombe,-25.3,45.4833,21.04,95,55,2.68,MG,1726965081
162,queenstown,-31.8976,26.8753,4.63,90,18,1.23,ZA,1726965019
163,northam,51.0333,-4.2167,15.9,95,100,1.84,GB,1726965083
164,klyuchi,52.2667,79.1667,12.07,53,100,3.4,RU,1726965084
165,lihue,21.9789,-159.3672,27.77,71,40,7.2,US,1726965086
166,brookings,44.3114,-96.7984,18.43,57,0,7.2,US,1726964960
167,kristiansund,63.1115,7.732,8.4,76,100,2.57,NO,1726965088
168,nuuk,64.1835,-51.7216,9.34,49,0,6.17,GL,1726965090
169,dazhou,31.2159,107.5009,24.52,62,83,2.89,CN,1726965091
170,gadzhiyevo,69.2551,33.3362,4.97,68,90,10.72,RU,1726965094
171,balsas,-7.5325,-46.0356,28.67,32,41,1.85,BR,1726965095
172,kota kinabalu,5.9749,116.0724,26.99,78,20,1.54,MY,1726965096
173,al jawf,29.5,38.75,22.66,50,94,5.29,SA,1726965098
174,conception bay south,47.4999,-52.9981,10.31,92,100,7.1,CA,1726965099
175,pekanbaru,0.5333,101.45,26.18,89,100,0.0,ID,1726965100
176,klaksvik,62.2266,-6.589,9.38,88,100,5.8,FO,1726965103
177,nemuro,43.3236,145.575,13.66,70,100,6.43,JP,1726965104
178,greenville,35.6127,-77.3663,22.85,90,0,0.0,US,1726964940
179,kindu,-2.95,25.95,21.92,96,100,1.28,CD,1726965106
180,trenggalek,-8.05,111.7167,29.49,59,92,1.27,ID,1726965108
181,cockburn town,21.4612,-71.1419,28.98,84,40,2.06,TC,1726965109
182,mokhotlong,-29.2894,29.0675,1.24,85,66,1.78,LS,1726965110
183,phan rang-thap cham,11.5667,108.9833,26.91,82,100,1.9,VN,1726965112
184,ancud,-41.8697,-73.8203,7.37,86,32,7.4,CL,1726964881
185,capitan bado,-23.2667,-55.5333,26.43,47,51,2.77,PY,1726965114
186,tatarsk,55.219,75.9828,10.12,69,90,4.36,RU,1726965075
187,nueva gerona,21.8833,-82.8,27.76,75,100,1.99,CU,1726965117
188,mihalgazi,40.0262,30.5771,16.78,97,95,2.04,TR,1726965118
189,kirakira,-10.4544,161.9205,30.13,62,16,5.01,SB,1726965119
190,danilovka,50.3557,44.1168,13.58,57,2,3.42,RU,1726965121
191,bubaque,11.2833,-15.8333,26.68,83,100,3.91,GW,1726965122
192,yeppoon,-23.1333,150.7333,24.06,28,0,2.78,AU,1726965123
193,rongelap,11.1635,166.8941,28.41,73,96,3.57,MH,1726965124
194,tieli,46.95,128.05,11.43,55,0,1.36,CN,1726965126
195,olonkinbyen,70.9221,-8.7187,-0.35,63,100,2.67,SJ,1726965127
196,wailua homesteads,22.0669,-159.378,27.44,74,40,7.2,US,1726965128
197,choibalsan,48.0667,114.5,12.78,32,77,4.02,MN,1726965129
198,kaedi,16.1465,-13.5047,30.12,65,100,2.05,MR,1726965131
199,san juan de uraba,8.7592,-76.5297,25.38,89,33,4.2,CO,1726965132
200,susuman,62.7833,148.1667,2.5,68,100,0.85,RU,1726965133
201,berdyansk,46.7503,36.7944,16.7,47,0,5.35,UA,1726965135
202,howrah,22.5892,88.3103,27.0,94,40,2.06,IN,1726965137
203,selfoss,63.9331,-20.9971,7.8,86,53,1.02,IS,1726965139
204,kingston,17.997,-76.7936,30.53,70,75,4.63,JM,1726964596
205,marsh harbour,26.5412,-77.0636,27.63,70,0,3.01,BS,1726965021
206,kayangel,8.0823,134.7173,29.19,75,45,3.94,PW,1726965142
207,uturoa,-16.7333,-151.4333,25.29,81,82,1.77,PF,1726965144
208,bandar lampung,-5.4254,105.258,27.45,67,43,2.15,ID,1726965145
209,weno,7.4515,151.8468,29.2,72,100,5.36,FM,1726965146
210,bikenibeu village,1.3673,173.1241,28.32,67,7,6.2,KI,1726965147
211,shenjiamen,29.9576,122.298,24.11,82,100,8.56,CN,1726965149
212,kilju,40.9642,129.3278,15.25,54,4,3.28,KP,1726965150
213,nsanje,-16.92,35.262,23.02,86,15,2.95,MW,1726965151
214,santo tome,-31.6627,-60.7653,26.08,57,100,4.02,AR,1726965048
215,smara,26.7384,-11.6719,24.76,59,100,4.06,EH,1726965154
216,porto novo,6.4965,2.6036,24.47,94,100,2.79,BJ,1726965155
217,kavaratti,10.5669,72.642,27.9,73,100,7.44,IN,1726965156
218,alotau,-10.3069,150.4462,30.53,58,89,2.54,PG,1726965157
219,revda,56.801,59.9303,9.44,88,100,4.32,RU,1726965160
220,rangapara,26.8167,92.65,28.21,76,15,1.7,IN,1726965161
221,la sarre,48.8002,-79.1996,16.54,92,61,2.51,CA,1726965163
222,vilyuchinsk,52.9306,158.4028,13.15,62,25,3.55,RU,1726965164
223,veraval,20.9,70.3667,26.19,83,76,3.77,IN,1726965165
224,keflavik,64.0049,-22.5624,8.24,93,75,3.6,IS,1726965166
225,puerto princesa,9.7392,118.7353,26.99,89,100,2.06,PH,1726965167
226,safi,32.1667,-8.8333,20.74,67,100,3.05,MA,1726965169
227,atafu village,-8.5421,-172.5159,28.25,77,100,5.48,TK,1726965170
228,luderitz,-26.6481,15.1594,14.36,63,0,6.39,NA,1726965172
229,tanah rata,4.475,101.3704,17.33,80,100,0.52,MY,1726965173
230,luau,-10.7073,22.2247,21.72,68,97,1.97,AO,1726965174
231,axim,4.8699,-2.2405,23.92,93,22,3.06,GH,1726965176
232,ataq,14.5377,46.8319,24.51,23,0,2.38,YE,1726965177
233,manokwari,-0.8667,134.0833,28.28,75,54,2.13,ID,1726965178
234,divrigi,39.371,38.1137,16.72,68,100,0.36,TR,1726965179
235,fuling,29.7022,107.3919,26.38,79,85,0.6,CN,1726965181
236,chuka,-0.3332,37.6459,16.67,88,66,1.47,KE,1726965182
237,port blair,11.6667,92.75,27.83,80,100,8.33,IN,1726965183
238,mitu,1.1983,-70.1733,22.81,98,97,1.34,CO,1726965039
239,korla,41.7597,86.1469,22.7,32,0,0.5,CN,1726965185
240,ostersund,63.1792,14.6357,4.25,84,98,0.0,SE,1726965187
241,catacocha,-4.0667,-79.6333,13.17,86,81,0.66,EC,1726965188
242,whakatane,-37.9585,176.9854,17.51,77,1,2.68,NZ,1726965189
243,lincoln,40.8,-96.667,25.95,42,75,8.23,US,1726964837
244,misratah,32.3754,15.0925,25.34,74,3,2.88,LY,1726965192
245,rockton,42.4525,-89.0723,21.48,89,100,2.57,US,1726965193
246,lodja,-3.4833,23.4333,20.71,99,56,0.66,CD,1726965194
247,vancleave,30.5405,-88.6875,29.0,77,0,1.54,US,1726964949
248,tolanaro,-25.0319,46.9987,22.04,88,0,8.23,MG,1726965197
249,nevada,39.2502,-116.7512,16.41,27,5,6.5,US,1726965198
250,ulladulla,-35.35,150.4667,20.45,37,100,4.82,AU,1726965199
251,ishigaki,24.3448,124.1572,31.07,79,75,6.69,JP,1726965201
252,camana,-16.6228,-72.7111,15.76,89,11,3.43,PE,1726965202
253,san martin,-33.081,-68.4681,25.16,7,2,8.11,AR,1726965203
254,sassandra,4.95,-6.0833,23.11,95,58,1.43,CI,1726965204
255,cova figueira,14.8905,-24.2934,20.78,82,32,5.01,CV,1726965206
256,villa emilio carranza,19.9667,-96.6,27.88,83,16,1.46,MX,1726965207
257,egilsstadir,65.2653,-14.3948,4.95,87,0,1.54,IS,1726965208
258,belyy yar,53.6039,91.3903,11.94,82,0,2.0,RU,1726965209
259,constantia,44.1833,28.65,16.5,62,92,3.28,RO,1726965210
260,nova sintra,14.8667,-24.7167,26.8,75,74,6.49,CV,1726965212
261,luz,-19.8014,-45.6856,25.25,48,100,1.88,BR,1726965213
262,barra dos coqueiros,-10.9089,-37.0386,26.01,73,40,3.09,BR,1726965214
263,palm springs north,25.9351,-80.3338,29.0,76,0,3.09,US,1726965216
264,san jose del guaviare,2.5729,-72.6459,21.81,97,100,1.0,CO,1726965217
265,mili,6.0815,171.735,28.74,74,53,5.81,MH,1726965218
266,khandud,36.9513,72.318,13.28,38,0,1.68,AF,1726965219
267,formosa do rio preto,-11.0483,-45.1931,25.48,29,0,1.72,BR,1726965221
268,laojunmiao,39.8333,97.7333,15.97,51,0,0.57,CN,1726965222
269,prince rupert,54.3161,-130.3201,13.05,99,100,9.26,CA,1726965223
270,thanh hoa,19.8,105.7667,24.81,98,100,3.93,VN,1726965224
271,wotje,9.4543,170.2367,28.45,66,55,1.39,MH,1726965226
272,las khorey,11.1595,48.1967,29.43,55,0,0.85,SO,1726965227
273,paita,-5.0892,-81.1144,17.35,90,89,4.62,PE,1726965228
